Sent,Received,Returned,Frames,Nodes
1145516333253,1145568540200,1145648868630,25,15
1145521475615,1145543472856,1145654081141,25,15
1145526567407,1145631374785,1145659219438,25,15
1145531657129,1145616012730,1145664403702,25,15
1145536740690,1145588781506,1145669605125,25,15
1145541814817,1145578474523,1145674775888,25,15
1145546896278,1145662234075,1145679946489,25,15
1145551971691,1145588604859,1145685048613,25,15
1145557044974,1145672772156,1145690248665,25,15
1145562114042,1145662308863,1145695527190,25,15
1145568062973,1145604718900,1145700756573,25,15
1145573133621,1145657013875,1145705923884,25,15
1145579441725,1145688181613,1145711070284,25,15
1145584505970,1145634366379,1145716286334,25,15
1145589572174,1145688080075,1145721397200,25,15
1145597915758,1145659237389,1145726497039,25,15
1145602991375,1145703769985,1145731595079,25,15
1145608056562,1145698746781,1145736698535,25,15
1145613125096,1145724412933,1145741890540,25,15
1145618187951,1145650634214,1145747060557,25,15
1145623241697,1145729574948,1145752277948,25,15
1145628360716,1145666133329,1145757441910,25,15
1145633487410,1145666103429,1145762588016,25,15
1145638590435,1145739857847,1145767712459,25,15
1145643699875,1145724186283,1145772910371,25,15
