Sent,Received,Returned,Frames,Nodes
1181319573903,1181376539161,1181448148256,22,18
1181324662308,1181393633031,1181453228837,22,18
1181329731967,1181350688812,1181467537796,22,18
1181334794227,1181443725743,1181479627976,22,18
1181339863033,1181360821934,1181484700272,22,18
1181344940504,1181413492220,1181490846359,22,18
1181350004909,1181503518363,1181508679557,22,18
1181355072591,1181413469947,1181513822696,22,18
1181360144913,1181467483042,1181518952373,22,18
1181365208698,1181459105788,1181524037766,22,18
1181370271274,1181446295102,1181529114152,22,18
1181375331105,1181456505573,1181538303555,22,18
1181380391310,1181474339668,1181546692713,22,18
1181385453654,1181492858937,1181555684224,22,18
1181390518694,1181407506723,1181560877116,22,18
1181395884923,1181526040417,1181568753457,22,18
1181400984652,1181482197949,1181576538160,22,18
1181407497783,1181469389130,1181585366385,22,18
1181412568736,1181565715318,1181590431736,22,18
1181417644596,1181523326382,1181595501864,22,18
1181422711443,1181443844776,1181600573500,22,18
1181427794824,1181513893723,1181605669576,22,18
