Sent,Received,Returned,Frames,Nodes
1166139215938,1166159733048,1166307464398,17,17
1166144288392,1166219467579,1166312597841,17,17
1166149363629,1166253011309,1166317775778,17,17
1166154433688,1166195784126,1166322864677,17,17
1166159497198,1166293248697,1166330760144,17,17
1166164567123,1166269583319,1166335862795,17,17
1166169636964,1166307584510,1166340958604,17,17
1166174706836,1166307568840,1166346080001,17,17
1166179786656,1166200302412,1166351141998,17,17
1166184863400,1166303438999,1166356232210,17,17
1166189930990,1166308504930,1166361349729,17,17
1166195001097,1166361159813,1166366462510,17,17
1166200071703,1166333053439,1166371557144,17,17
1166205140011,1166220551693,1166376635282,17,17
1166210348017,1166317818450,1166381717626,17,17
1166215418548,1166322925379,1166386892753,17,17
1166220497594,1166367130823,1166392025979,17,17
