Sent,Received,Returned,Frames,Nodes
1114188669462,1114249276396,1114264928472,15,12
1114193749367,1114234830883,1114270124061,15,12
1114198826787,1114223228580,1114275220209,15,12
1114203909033,1114255199412,1114280289272,15,12
1114208982527,1114260283028,1114285420352,15,12
1114214065562,1114275616870,1114290509839,15,12
1114219141271,1114270449294,1114295579023,15,12
1114224214611,1114280656955,1114300686629,15,12
1114229283875,1114275572772,1114305790113,15,12
1114234358401,1114245083918,1114310888235,15,12
1114239434809,1114306209279,1114315995382,15,12
1114244562919,1114295961192,1114321075514,15,12
1114249656642,1114290816108,1114326189343,15,12
1114254758678,1114279271476,1114331332683,15,12
1114259853887,1114290246383,1114336534011,15,12
