Sent,Received,Returned,Frames,Nodes
1062094080718,1062099264744,1062181787247,17,3
1062099228760,1062104471196,1062186940164,17,3
1062104438318,1062109662357,1062192074749,17,3
1062109624533,1062114883354,1062197237865,17,3
1062114833927,1062125144349,1062202387066,17,3
1062119998702,1062130289352,1062207541979,17,3
1062125166289,1062135563521,1062212658040,17,3
1062130280422,1062140746066,1062217815771,17,3
1062135510345,1062145935054,1062222935431,17,3
1062140775446,1062145975347,1062228036509,17,3
1062145898356,1062151138356,1062233149296,17,3
1062151053139,1062156270310,1062238316845,17,3
1062156214669,1062166491019,1062243467463,17,3
1062161358347,1062166523160,1062248655304,17,3
1062166452646,1062171628190,1062253806710,17,3
1062171518819,1062181875721,1062259013689,17,3
1062176654190,1062181944951,1062264162653,17,3
