Sent,Received,Returned,Frames,Nodes
1065246168576,1065251368065,1065401106715,30,3
1065251303446,1065261666370,1065406298908,30,3
1065256436980,1065261682707,1065411532989,30,3
1065261605772,1065271995504,1065416823545,30,3
1065266740427,1065277143701,1065422041358,30,3
1065271879023,1065277109281,1065427208911,30,3
1065277043467,1065282236619,1065432363124,30,3
1065282179718,1065287381664,1065437522650,30,3
1065287339242,1065292510272,1065442709061,30,3
1065292453528,1065302708520,1065447847382,30,3
1065297552827,1065307860803,1065453016854,30,3
1065302727424,1065312988450,1065458145037,30,3
1065307935499,1065313075730,1065463309464,30,3
1065313099436,1065323405964,1065468472535,30,3
1065318254998,1065323363940,1065473681668,30,3
1065323380234,1065328486963,1065478825900,30,3
1065328466663,1065333569464,1065484007236,30,3
1065333556905,1065343833512,1065489247179,30,3
1065338701406,1065349014674,1065494378385,30,3
1065343884145,1065349045358,1065499558762,30,3
1065349068912,1065359471944,1065504676898,30,3
1065354282794,1065364662487,1065509846764,30,3
1065359510048,1065364706968,1065515115994,30,3
1065364680866,1065369977290,1065520272708,30,3
1065369933151,1065380342509,1065525372470,30,3
1065375122608,1065380441881,1065530577960,30,3
1065380314270,1065390759912,1065535712530,30,3
1065385538818,1065395953530,1065540906322,30,3
1065390725370,1065396000018,1065546111990,30,3
1065395889681,1065401185195,1065551356673,30,3
