Sent,Received,Returned,Frames,Nodes
1073854160224,1073864324358,1073981309239,25,5
1073859240462,1073869409605,1073986586625,25,5
1073864329062,1073879663074,1073991666378,25,5
1073869435028,1073874558428,1073996931549,25,5
1073874547599,1073879645328,1074002070572,25,5
1073879629795,1073900184628,1074007204355,25,5
1073884713319,1073905249041,1074012354004,25,5
1073889798940,1073905226208,1074017475681,25,5
1073894884014,1073905241548,1074022565645,25,5
1073899960716,1073910322639,1074027661394,25,5
1073905051342,1073920504526,1074032779606,25,5
1073910138112,1073930731720,1074037928714,25,5
1073915215911,1073925594140,1074043030841,25,5
1073920295573,1073935768076,1074048146818,25,5
1073925377455,1073940876038,1074053243638,25,5
1073930453992,1073945973947,1074058355275,25,5
1073935523738,1073945978974,1074063462600,25,5
1073940591593,1073951070106,1074068592609,25,5
1073945660535,1073950846046,1074073718071,25,5
1073950729328,1073966423045,1074078835779,25,5
1073955798241,1073966429788,1074083946155,25,5
1073960869163,1073966042643,1074089080635,25,5
1073965940756,1073971110079,1074094277249,25,5
1073971010142,1073976210285,1074099367304,25,5
1073976082852,1073997532823,1074104480017,25,5
