Sent,Received,Returned,Frames,Nodes
1178064587526,1178177736565,1178249431844,15,18
1178069651015,1178085621193,1178254499374,15,18
1178074724294,1178234625126,1178259571595,15,18
1178079793095,1178153689060,1178298339877,15,18
1178084858884,1178184513786,1178320000948,15,18
1178089926314,1178272507965,1178325595344,15,18
1178094993956,1178234386699,1178330695686,15,18
1178100063059,1178124232666,1178348520564,15,18
1178105128421,1178121054769,1178353690384,15,18
1178110191408,1178165571895,1178358761076,15,18
1178115255091,1178327195031,1178363836069,15,18
1178120325039,1178325630456,1178368920958,15,18
1178125418582,1178185843983,1178373995981,15,18
1178130481272,1178293584843,1178384078254,15,18
1178135545024,1178264568001,1178393467315,15,18
