Sent,Received,Returned,Frames,Nodes
1186017701260,1186089009887,1186172945810,30,18
1186022801805,1186144654865,1186179075830,30,18
1186027885216,1186132656317,1186184154846,30,18
1186032959111,1186137349365,1186189306963,30,18
1186038026122,1186044826268,1186194422255,30,18
1186043090636,1186131209206,1186199491775,30,18
1186048154247,1186141408678,1186204557712,30,18
1186053215346,1186124481391,1186209678265,30,18
1186058284813,1186167878057,1186215154579,30,18
1186063346561,1186167818468,1186220240512,30,18
1186068407942,1186095195879,1186244093930,30,18
1186073470891,1186100262131,1186251720332,30,18
1186078559319,1186175156354,1186266931649,30,18
1186083631647,1186325142524,1186334461909,30,18
1186088700357,1186115435137,1186356525653,30,18
1186093765513,1186164994984,1186373752429,30,18
1186098828732,1186312537777,1186391449474,30,18
1186103915335,1186110650096,1186396523259,30,18
1186108982229,1186195258654,1186401595118,30,18
1186114049271,1186211485862,1186406669527,30,18
1186119123336,1186145873905,1186411741058,30,18
1186124194650,1186250685818,1186416807105,30,18
1186129266965,1186304573849,1186421885989,30,18
1186134338783,1186309643046,1186426951374,30,18
1186142437832,1186353593315,1186432014491,30,18
1186147519678,1186216554841,1186437084189,30,18
1186152599833,1186273891688,1186442150624,30,18
1186157675554,1186228524833,1186451447459,30,18
1186162746413,1186441377682,1186456521262,30,18
1186167850677,1186191576036,1186461593237,30,18
