Sent,Received,Returned,Frames,Nodes
1090744599151,1090780596653,1090894473590,29,8
1090749704010,1090754791567,1090899567141,29,8
1090754775849,1090775271367,1090904717435,29,8
1090759852355,1090775244366,1090909835289,29,8
1090764971518,1090780560881,1090914929654,29,8
1090770094800,1090801645597,1090920022368,29,8
1090775306721,1090806977820,1090925156523,29,8
1090780471099,1090801697817,1090930278160,29,8
1090785752464,1090791138752,1090935477707,29,8
1090791019167,1090812256475,1090940808610,29,8
1090796310870,1090832791468,1090945935270,29,8
1090801683407,1090832838785,1090951204719,29,8
1090807015035,1090822599665,1090956453835,29,8
1090812292064,1090843056114,1090961685009,29,8
1090817628825,1090832874374,1090966873979,29,8
1090822698716,1090837971425,1090972126987,29,8
1090827830201,1090848165850,1090977487999,29,8
1090832893018,1090863676832,1090982681362,29,8
1090837987575,1090853373813,1090987851588,29,8
1090843061461,1090873990046,1090993182186,29,8
1090848170709,1090853290972,1090998355600,29,8
1090853286394,1090889371704,1091003676468,29,8
1090858500508,1090879063382,1091008812550,29,8
1090863643996,1090868767182,1091014176068,29,8
1090868729409,1090884185251,1091019411715,29,8
1090873937736,1090884227666,1091024638359,29,8
1090879115931,1090904774159,1091029759177,29,8
1090884254914,1090899628103,1091035121171,29,8
1090889351375,1090904759520,1091040261612,29,8
