Sent,Received,Returned,Frames,Nodes
1184296669423,1184427653351,1184474849727,27,18
1184301755146,1184306892782,1184479920939,27,18
1184306829767,1184457871465,1184505072848,27,18
1184311897562,1184474739874,1184510178615,27,18
1184316967126,1184506500975,1184518703816,27,18
1184322045925,1184327129785,1184523801396,27,18
1184327118839,1184501095546,1184528917177,27,18
1184332187911,1184516650225,1184536776896,27,18
1184337258046,1184459511865,1184542027547,27,18
1184342342925,1184451738318,1184547096368,27,18
1184347437948,1184546945877,1184552181621,27,18
1184352519580,1184358250868,1184557264194,27,18
1184357591220,1184557146389,1184562337175,27,18
1184362657896,1184447715334,1184567415002,27,18
1184367730668,1184511759292,1184572486250,27,18
1184372806367,1184531919526,1184577566563,27,18
1184377881648,1184501106083,1184582642919,27,18
1184382954215,1184574978189,1184587710084,27,18
1184391502878,1184547157264,1184592798363,27,18
1184396573021,1184574951684,1184597892400,27,18
1184403454698,1184521802848,1184605034605,27,18
1184413533357,1184526873796,1184610126271,27,18
1184418598666,1184569788656,1184615216131,27,18
1184423675832,1184536986289,1184627487241,27,18
1184428736783,1184542050356,1184632544874,27,18
1184433807735,1184547117894,1184637633941,27,18
1184438888107,1184472041441,1184643478671,27,18
