Sent,Received,Returned,Frames,Nodes
1095829289315,1095871547826,1095961730368,26,9
1095834358327,1095866485830,1095966795569,26,9
1095839455506,1095876630982,1095971897537,26,9
1095844533364,1095850285902,1095976998326,26,9
1095849606954,1095866420955,1095982065335,26,9
1095854707655,1095881752048,1095987167211,26,9
1095859796857,1095870676795,1095992267122,26,9
1095864867935,1095881685484,1095997369903,26,9
1095869962659,1095886757761,1096002475575,26,9
1095875069395,1095907214504,1096007544079,26,9
1095880143076,1095917390672,1096012617630,26,9
1095885229983,1095902077258,1096017694001,26,9
1095890340333,1095901254388,1096022765536,26,9
1095895416253,1095912253756,1096027838521,26,9
1095900517409,1095917357303,1096032909939,26,9
1095905603268,1095916455314,1096037983996,26,9
1095910680986,1095927507313,1096043058150,26,9
1095915786314,1095937825613,1096048131199,26,9
1095920911771,1095948085419,1096053204828,26,9
1095926021062,1095958391132,1096058276505,26,9
1095931097690,1095968497688,1096063355179,26,9
1095936227227,1095963293390,1096068448755,26,9
1095941368880,1095947069782,1096073519706,26,9
1095946467196,1095988969955,1096078593466,26,9
1095951532092,1095957267865,1096083669440,26,9
1095956632033,1095962366749,1096088765017,26,9
