Sent,Received,Returned,Frames,Nodes
2818380738116,2818441282494,2818467006191,16,13
2818385832921,2818466804326,2818472069680,16,13
2818390921357,2818431109153,2818477244647,16,13
2818396009837,2818436173749,2818482342828,16,13
2818401084227,2818456553559,2818487427785,16,13
2818406166506,2818487362022,2818492494330,16,13
2818411238547,2818451378138,2818497635904,16,13
2818416310236,2818456443445,2818502756651,16,13
2818421374714,2818451741451,2818507803513,16,13
2818426440877,2818502740779,2818512994456,16,13
2818431543971,2818507878606,2818518119772,16,13
2818436603574,2818518122936,2818523351612,16,13
2818441661889,2818497617719,2818528423044,16,13
2818446718899,2818492505373,2818533594712,16,13
2818451774932,2818476041215,2818538673591,16,13
2818456830972,2818528430282,2818543967123,16,13
