Sent,Received,Returned,Frames,Nodes
2871788587978,2871883437447,2871994648781,11,18
2871794085257,2871865198653,2871999716155,11,18
2871799145453,2871814333980,2872004773728,11,18
2871804205953,2871838651139,2872009833994,11,18
2871809267124,2871871904987,2872014896103,11,18
2871814327210,2871896617649,2872031440572,11,18
2871819387041,2871882021051,2872036502935,11,18
2871824447457,2871887079970,2872041570119,11,18
2871829508423,2871900929554,2872046632666,11,18
2871834568461,2871876750302,2872051699912,11,18
2871839628275,2871969554710,2872056778644,11,18
