Sent,Received,Returned,Frames,Nodes
2756552312020,2756557502583,2756614624329,12,3
2756557473647,2756562667225,2756619737131,12,3
2756562734928,2756567964236,2756624905723,12,3
2756567915836,2756573137328,2756630079754,12,3
2756573099759,2756578318286,2756635190745,12,3
2756578283288,2756583480981,2756640296283,12,3
2756583452734,2756588610392,2756645425576,12,3
2756588667214,2756593856766,2756650542140,12,3
2756593831373,2756599037530,2756655620714,12,3
2756599119505,2756604300117,2756660736472,12,3
2756604261890,2756614595244,2756665827302,12,3
2756609394956,2756619717991,2756670930266,12,3
