Sent,Received,Returned,Frames,Nodes
2850788837093,2850881324687,2850930542321,21,16
2850793982605,2850839579582,2850935644641,21,16
2850799062441,2850844646499,2850940704771,21,16
2850804146404,2850829504365,2850945771196,21,16
2850809219895,2850940673709,2850950895293,21,16
2850814294605,2850839634777,2850956002546,21,16
2850819360295,2850874618236,2850961383627,21,16
2850824426980,2850956000203,2850966744431,21,16
2850829494901,2850872647411,2850971815164,21,16
2850834561640,2850872553120,2850976898207,21,16
2850839626472,2850864938122,2850981962563,21,16
2850844689556,2850882672571,2850987035781,21,16
2850849751190,2850956023527,2850992097126,21,16
2850854814087,2850917642588,2850997214343,21,16
2850859875418,2850878359432,2851002416260,21,16
2850864945854,2850992034089,2851007604120,21,16
2850870016857,2850928521821,2851012726984,21,16
2850875092310,2850933622442,2851018123911,21,16
2850880158655,2850943858159,2851023226203,21,16
2850885223863,2850917555407,2851028327089,21,16
2850890285836,2850913582017,2851033448648,21,16
