Sent,Received,Returned,Frames,Nodes
2777454127213,2777484916807,2777542008240,17,7
2777459289179,2777484890491,2777547162789,17,7
2777464402195,2777484898132,2777552459738,17,7
2777469524564,2777490158764,2777557633939,17,7
2777474634877,2777495266738,2777562973030,17,7
2777479799543,2777500421965,2777568161196,17,7
2777484905895,2777516056481,2777573357294,17,7
2777490154166,2777521292262,2777578884912,17,7
2777495391203,2777505553468,2777584018393,17,7
2777500517848,2777510856316,2777589339628,17,7
2777505586263,2777536776671,2777594484072,17,7
2777510887843,2777526400538,2777599687470,17,7
2777516003462,2777531732159,2777604868635,17,7
2777521224146,2777536810395,2777609973209,17,7
2777526445375,2777542096500,2777615156291,17,7
2777531675663,2777557517125,2777620466754,17,7
2777536792817,2777541964990,2777625605612,17,7
