Sent,Received,Returned,Frames,Nodes
2759054055704,2759064434693,2759182897751,25,3
2759059212059,2759064411448,2759188069741,25,3
2759064376893,2759074890043,2759193238371,25,3
2759069567607,2759080029262,2759198456191,25,3
2759074805354,2759085149144,2759203555658,25,3
2759079958756,2759085217581,2759208734279,25,3
2759085096789,2759095573583,2759213952360,25,3
2759090187247,2759095549989,2759219194145,25,3
2759095338685,2759105863057,2759224380809,25,3
2759100485877,2759105821691,2759229647317,25,3
2759105643155,2759110924786,2759234853687,25,3
2759110762596,2759116021069,2759240108551,25,3
2759115900846,2759126320751,2759245360034,25,3
2759121060863,2759131462541,2759250663187,25,3
2759126229701,2759136629041,2759255846042,25,3
2759131388888,2759141769278,2759261050588,25,3
2759136559473,2759141804689,2759266315569,25,3
2759141736962,2759146961497,2759271583355,25,3
2759146954162,2759152107540,2759276831787,25,3
2759152094048,2759157226678,2759282035099,25,3
2759157232250,2759162354556,2759287214951,25,3
2759162360748,2759167524509,2759292372597,25,3
2759167511463,2759172654436,2759297574514,25,3
2759172635825,2759177777903,2759302749408,25,3
2759177809287,2759182903018,2759307920173,25,3
