Sent,Received,Returned,Frames,Nodes
2764556563329,2764566746356,2764694958097,27,4
2764561646645,2764571851547,2764700085277,27,4
2764566823576,2764582063357,2764705192521,27,4
2764571899917,2764576946842,2764710303181,27,4
2764576974016,2764592323373,2764715431089,27,4
2764582057746,2764597436825,2764720545046,27,4
2764587265017,2764602541862,2764725654798,27,4
2764592359873,2764602522593,2764730770143,27,4
2764597424874,2764602539183,2764735847946,27,4
2764602515448,2764612745378,2764740948175,27,4
2764607605910,2764617844739,2764746029207,27,4
2764612729080,2764628186973,2764751127568,27,4
2764617857539,2764633260471,2764756202401,27,4
2764623026597,2764628170379,2764761274243,27,4
2764628139111,2764633237108,2764766350442,27,4
2764633229461,2764643430379,2764771426791,27,4
2764638330308,2764643438353,2764776507350,27,4
2764643468780,2764648604983,2764781590372,27,4
2764648654209,2764658957019,2764786694643,27,4
2764653816124,2764669311695,2764791815207,27,4
2764658990498,2764674397810,2764796907530,27,4
2764664185436,2764674428390,2764802020479,27,4
2764669326395,2764674416601,2764807129234,27,4
2764674406337,2764684730117,2764812243381,27,4
2764679538627,2764684742935,2764817350725,27,4
2764684705919,2764689848662,2764822450880,27,4
2764689837274,2764705152523,2764827493942,27,4
