Sent,Received,Returned,Frames,Nodes
2895632584144,2895728211391,2895785060824,30,19
2895637649041,2895733252793,2895790188186,30,19
2895642710417,2895759096602,2895795286760,30,19
2895647773601,2895774635977,2895800375745,30,19
2895652837243,2895733197744,2895805458748,30,19
2895657901497,2895748689697,2895810640554,30,19
2895662963063,2895738326023,2895815870075,30,19
2895668026477,2895728814823,2895821481472,30,19
2895673088246,2895684211871,2895826572776,30,19
2895678152069,2895769467298,2895831691697,30,19
2895683218985,2895764255886,2895836906290,30,19
2895688287317,2895733841922,2895841994727,30,19
2895693350995,2895738942419,2895847099866,30,19
2895698415229,2895795483714,2895852428529,30,19
2895703430068,2895805684836,2895857599129,30,19
2895708491512,2895790056405,2895862717548,30,19
2895713556288,2895785070062,2895868001563,30,19
2895718618001,2895821167105,2895873129260,30,19
2895723679779,2895775260272,2895878318381,30,19
2895728749687,2895847385749,2895883550127,30,19
2895733848535,2895857583210,2895888978682,30,19
2895738928922,2895868109537,2895894112165,30,19
2895744041075,2895841813646,2895899209598,30,19
2895749138340,2895810610814,2895904304509,30,19
2895754256274,2895785476780,2895909383771,30,19
2895759323047,2895800328786,2895914457892,30,19
2895764540529,2895862741913,2895919620991,30,19
2895769625885,2895878391121,2895925007409,30,19
2895774719118,2895847120556,2895930286064,30,19
2895779931519,2895883474454,2895935408308,30,19
