Sent,Received,Returned,Frames,Nodes
2789005643397,2789015902142,2789102615659,19,9
2789010756185,2789051511680,2789107683475,19,9
2789015840968,2789036167121,2789112784505,19,9
2789020906592,2789025978902,2789117915263,19,9
2789025972642,2789031041724,2789123019884,19,9
2789031035588,2789072106086,2789128144278,19,9
2789036136418,2789051536651,2789133270815,19,9
2789041261704,2789066966927,2789138396971,19,9
2789046398652,2789072090041,2789143492147,19,9
2789051622442,2789082343482,2789148599584,19,9
2789056679380,2789077213992,2789153700770,19,9
2789061798443,2789092498964,2789158805341,19,9
2789066943309,2789107817276,2789163905677,19,9
2789072046782,2789082372365,2789169006611,19,9
2789077144795,2789107883848,2789174095954,19,9
2789082212179,2789112992844,2789179171565,19,9
2789087316155,2789123136607,2789184244536,19,9
2789092416334,2789113018689,2789189323181,19,9
2789097516771,2789138423689,2789194405721,19,9
