Sent,Received,Returned,Frames,Nodes
1066609881100,1066625232881,1066681601104,14,4
1066614971477,1066625179106,1066686753917,14,4
1066620063584,1066635471800,1066691889843,14,4
1066625186748,1066635461351,1066696970722,14,4
1066630320893,1066635481420,1066702097086,14,4
1066635490934,1066640618902,1066707229929,14,4
1066640614649,1066645762876,1066712341548,14,4
1066645742507,1066655975427,1066717418406,14,4
1066650897276,1066666241964,1066722492731,14,4
1066656019434,1066666234625,1066727558383,14,4
1066661092611,1066666300523,1066732664997,14,4
1066666227151,1066681716563,1066737738850,14,4
1066671353034,1066681616490,1066742840868,14,4
1066676451041,1066691877874,1066747984206,14,4
