Sent,Received,Returned,Frames,Nodes
1094738873199,1094771045710,1094851520358,22,9
1094743965721,1094781676699,1094856688487,22,9
1094749055377,1094776578257,1094861882781,22,9
1094754163440,1094759300863,1094866999633,22,9
1094759271616,1094764413063,1094872166120,22,9
1094764378205,1094769543721,1094877343251,22,9
1094769480762,1094802527174,1094882565756,22,9
1094774583653,1094812773817,1094887701654,22,9
1094779685964,1094817923391,1094892900958,22,9
1094784834445,1094817994290,1094898081651,22,9
1094789975066,1094818054973,1094903305596,22,9
1094795126778,1094838553510,1094908522010,22,9
1094800277658,1094838568025,1094913759891,22,9
1094805388210,1094833483046,1094918906132,22,9
1094810536746,1094815853168,1094924031413,22,9
1094815641883,1094828033718,1094929142132,22,9
1094820754458,1094849031490,1094934328474,22,9
1094825874546,1094831186744,1094939534842,22,9
1094830970707,1094859232595,1094944717259,22,9
1094836086696,1094864420667,1094949856490,22,9
1094841245700,1094869530698,1094955030767,22,9
1094846369039,1094851638901,1094960162412,22,9
