Sent,Received,Returned,Frames,Nodes
1199695797157,1199754047294,1199853842364,27,19
1199700937159,1199853937418,1199859029512,27,19
1199706061033,1199790650584,1199864234913,27,19
1199711148969,1199864104523,1199869295861,27,19
1199716218593,1199828090363,1199874362338,27,19
1199721291695,1199779370827,1199879431749,27,19
1199726670870,1199784435427,1199884499767,27,19
1199731738676,1199789501830,1199889561792,27,19
1199737059998,1199864316011,1199894723252,27,19
1199742125816,1199799627460,1199899812282,27,19
1199747190999,1199791432099,1199904953116,27,19
1199752252620,1199820127314,1199910036553,27,19
1199757314011,1199869201583,1199915113324,27,19
1199762375179,1199879340241,1199920204118,27,19
1199767431441,1199811683106,1199925286360,27,19
1199772492265,1199804502434,1199930360399,27,19
1199777553613,1199879074378,1199935454102,27,19
1199782613690,1199935458685,1199940532139,27,19
1199787674174,1199889231435,1199946339244,27,19
1199792736893,1199940878805,1199951411140,27,19
1199797847879,1199940609703,1199956527824,27,19
1199802935069,1199951004851,1199961610366,27,19
1199808018226,1199935203653,1199966683027,27,19
1199813080673,1199881139273,1199971759940,27,19
1199823009577,1199879015814,1199976891763,27,19
1199828082633,1199945264015,1199981985620,27,19
1199833195486,1199970982095,1199987064977,27,19
