Sent,Received,Returned,Frames,Nodes
1105804770582,1105842469017,1105868018096,12,11
1105809907945,1105815149055,1105874933021,12,11
1105814988153,1105854292443,1105880028074,12,11
1105820075767,1105859447099,1105885139282,12,11
1105825174412,1105839078773,1105890415506,12,11
1105830259715,1105844190409,1105895509070,12,11
1105835356645,1105895454463,1105900611589,12,11
1105840468718,1105867993357,1105905708560,12,11
1105845609375,1105905612936,1105910791277,12,11
1105850763423,1105873110261,1105915880987,12,11
1105855915918,1105869755410,1105921006228,12,11
1105861038816,1105905537052,1105926105474,12,11
