Sent,Received,Returned,Frames,Nodes
1209604626662,1209767691459,1209841034270,16,20
1209609690829,1209812023737,1209846095094,16,20
1209614757354,1209788164992,1209855459362,16,20
1209622267170,1209840724840,1209867442767,16,20
1209627488091,1209804524878,1209872505042,16,20
1209632563416,1209692613989,1209877564123,16,20
1209637632616,1209731439599,1209882632516,16,20
1209642702989,1209842409598,1209887699255,16,20
1209648026483,1209792157901,1209892764818,16,20
1209653095574,1209734123363,1209897827623,16,20
1209658163956,1209802333669,1209902884183,16,20
1209663456043,1209835021078,1209907947854,16,20
1209668551148,1209771909071,1209913012756,16,20
1209673624018,1209776975950,1209918073846,16,20
1209678696394,1209855438193,1209931431401,16,20
1209684768131,1209866038761,1209936496906,16,20
