Sent,Received,Returned,Frames,Nodes
1092974857815,1092985080993,1093040894057,13,9
1092979968002,1092997611313,1093045977002,13,9
1092985041793,1092995217092,1093051052948,13,9
1092990120786,1093023122963,1093056245284,13,9
1092995197232,1093012870472,1093061462285,13,9
1093000266689,1093023071532,1093066719548,13,9
1093005366401,1093048718600,1093071829579,13,9
1093010468168,1093015535777,1093077052174,13,9
1093015495851,1093038517042,1093082276803,13,9
1093020577896,1093053771968,1093087379769,13,9
1093025661603,1093030853559,1093092527420,13,9
1093030744768,1093069307440,1093097781431,13,9
1093035818794,1093046090657,1093102974892,13,9
