Sent,Received,Returned,Frames,Nodes
1092553950680,1092584525211,1092604969529,10,9
1092559024776,1092564121365,1092610045317,10,9
1092564104079,1092602020672,1092615138780,10,9
1092569276462,1092576598865,1092620232499,10,9
1092574452259,1092617486014,1092625320083,10,9
1092579533521,1092622548234,1092630409790,10,9
1092584608196,1092617407012,1092635463013,10,9
1092589678768,1092612330438,1092640551976,10,9
1092594754826,1092632671611,1092645639084,10,9
1092599877071,1092622608346,1092650744847,10,9
