Sent,Received,Returned,Frames,Nodes
1117936678425,1117987284542,1118079894197,28,12
1117941770054,1117992448301,1118085198637,28,12
1117946862097,1117976401004,1118090657800,28,12
1117951952918,1117976294015,1118095780169,28,12
1117957045022,1117981418432,1118100886400,28,12
1117962136265,1118012950203,1118105976688,28,12
1117967307079,1117996815127,1118111101973,28,12
1117972399488,1118007741405,1118116354468,28,12
1117977503740,1118001969848,1118121512748,28,12
1117982599555,1118033417083,1118126668308,28,12
1117987716270,1118043759048,1118131896200,28,12
1117992829169,1118054068196,1118137043505,28,12
1117997936719,1118003053526,1118142375376,28,12
1118003044723,1118027643471,1118147626011,28,12
1118008200900,1118048973696,1118152794734,28,12
1118013317427,1118018438055,1118157953848,28,12
1118018408424,1118035978760,1118163105407,28,12
1118023458317,1118028586327,1118168288278,28,12
1118028547108,1118053250811,1118173461518,28,12
1118033628880,1118046238774,1118178619264,28,12
1118038818697,1118056567846,1118183752201,28,12
1118043898109,1118085012162,1118188914684,28,12
1118049051640,1118085084614,1118194065649,28,12
1118054154434,1118072077897,1118199194185,28,12
1118059379420,1118111033185,1118204346748,28,12
1118064516297,1118111240561,1118209449260,28,12
1118069646045,1118126689929,1118214568158,28,12
1118074762432,1118087553642,1118219709748,28,12
