Sent,Received,Returned,Frames,Nodes
1076174477117,1076179620642,1076226211152,10,6
1076179596726,1076200303208,1076231504248,10,6
1076184703352,1076200376788,1076236823407,10,6
1076189828221,1076205511235,1076241967641,10,6
1076195039335,1076220943004,1076247333212,10,6
1076200201695,1076215769932,1076252554295,10,6
1076205362957,1076215708776,1076257730845,10,6
1076210639260,1076236800142,1076262907730,10,6
1076215857225,1076221008408,1076268154261,10,6
1076221043547,1076226250730,1076273329133,10,6
