Sent,Received,Returned,Frames,Nodes
1087349125283,1087364479245,1087426577400,15,8
1087354262501,1087369569369,1087431684578,15,8
1087359348832,1087379916252,1087436835738,15,8
1087364438324,1087390366252,1087441940116,15,8
1087369604522,1087374943349,1087447097350,15,8
1087374925033,1087411179692,1087452235430,15,8
1087380004173,1087400909382,1087457395451,15,8
1087385109008,1087400688023,1087462538409,15,8
1087390281394,1087400764195,1087467671274,15,8
1087395582151,1087400719749,1087473366435,15,8
1087400949242,1087416288888,1087478645768,15,8
1087406066310,1087426646146,1087483758783,15,8
1087411165478,1087431768861,1087489020870,15,8
1087416270916,1087447164358,1087494150768,15,8
1087421428488,1087447302896,1087499378077,15,8
